REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"RE1","S105","PWRNGS001_A","NGS_A",2046,15.3536203934018
"RE1","S105","PWRNGS001_A","NGS_A",2047,19.236268817762
"RE1","S105","PWRNGS001_A","NGS_A",2048,23.0397437999883
"RE1","S105","PWRNGS001_A","NGS_A",2049,26.2038994546428
"RE1","S105","PWRNGS001_A","NGS_A",2050,26.2038994546428
"RE1","S105","PWRNGS002_A","NGS_A",2049,0.709834033368516
"RE1","S105","PWRNGS002_A","NGS_A",2050,6.8082917212307
"RE1","S105","PWRTRN_A","ELC001_A",2015,3.88868443296249
"RE1","S105","PWRTRN_A","ELC001_A",2016,4.05268507767253
"RE1","S105","PWRTRN_A","ELC001_A",2017,4.36540188217655
"RE1","S105","PWRTRN_A","ELC001_A",2018,4.67664291665829
"RE1","S105","PWRTRN_A","ELC001_A",2019,4.98641089577453
"RE1","S105","PWRTRN_A","ELC001_A",2020,5.29470312048036
"RE1","S105","PWRTRN_A","ELC001_A",2021,5.5682983612514
"RE1","S105","PWRTRN_A","ELC001_A",2022,5.86081091394802
"RE1","S105","PWRTRN_A","ELC001_A",2023,6.17322584246484
"RE1","S105","PWRTRN_A","ELC001_A",2024,6.5066152187666
"RE1","S105","PWRTRN_A","ELC001_A",2025,6.86213569983313
"RE1","S105","PWRTRN_A","ELC001_A",2026,7.32317867581573
"RE1","S105","PWRTRN_A","ELC001_A",2027,7.81477961380743
"RE1","S105","PWRTRN_A","ELC001_A",2028,8.33887503634569
"RE1","S105","PWRTRN_A","ELC001_A",2029,8.89750781992557
"RE1","S105","PWRTRN_A","ELC001_A",2030,9.49285989954699
"RE1","S105","PWRTRN_A","ELC001_A",2031,10.1502000039114
"RE1","S105","PWRTRN_A","ELC001_A",2032,10.8571432494697
"RE1","S105","PWRTRN_A","ELC001_A",2033,11.6169202277885
"RE1","S105","PWRTRN_A","ELC001_A",2034,12.4330402465308
"RE1","S105","PWRTRN_A","ELC001_A",2035,13.5946628718979
"RE1","S105","PWRTRN_A","ELC001_A",2036,14.6132034706809
"RE1","S105","PWRTRN_A","ELC001_A",2037,15.7059236354668
"RE1","S105","PWRTRN_A","ELC001_A",2038,16.8782802184428
"RE1","S105","PWRTRN_A","ELC001_A",2039,18.136140711452
"RE1","S105","PWRTRN_A","ELC001_A",2040,19.4858037546712
"RE1","S105","PWRTRN_A","ELC001_A",2041,20.5848106447912
"RE1","S105","PWRTRN_A","ELC001_A",2042,21.7455301846685
"RE1","S105","PWRTRN_A","ELC001_A",2043,22.9714068416439
"RE1","S105","PWRTRN_A","ELC001_A",2044,24.2661047356555
"RE1","S105","PWRTRN_A","ELC001_A",2045,25.6334538039597
"RE1","S105","PWRTRN_A","ELC001_A",2046,27.1066098777659
"RE1","S105","PWRTRN_A","ELC001_A",2047,28.6621547857649
"RE1","S105","PWRTRN_A","ELC001_A",2048,30.3046934834739
"RE1","S105","PWRTRN_A","ELC001_A",2049,32.0390855369802
"RE1","S105","PWRTRN_A","ELC001_A",2050,33.8704542120138
"RE1","S105","PWRDIST_A","ELC002_A",2015,3.7035089837738
"RE1","S105","PWRDIST_A","ELC002_A",2016,3.85970007397384
"RE1","S105","PWRDIST_A","ELC002_A",2017,4.15752560207291
"RE1","S105","PWRDIST_A","ELC002_A",2018,4.45394563491266
"RE1","S105","PWRDIST_A","ELC002_A",2019,4.7489627578805
"RE1","S105","PWRDIST_A","ELC002_A",2020,5.04257440045748
"RE1","S105","PWRDIST_A","ELC002_A",2021,5.30314129642991
"RE1","S105","PWRDIST_A","ELC002_A",2022,5.5817246799505
"RE1","S105","PWRDIST_A","ELC002_A",2023,5.87926270710937
"RE1","S105","PWRDIST_A","ELC002_A",2024,6.19677639882533
"RE1","S105","PWRDIST_A","ELC002_A",2025,6.53536733317441
"RE1","S105","PWRDIST_A","ELC002_A",2026,6.97445588172927
"RE1","S105","PWRDIST_A","ELC002_A",2027,7.44264725124517
"RE1","S105","PWRDIST_A","ELC002_A",2028,7.94178574890065
"RE1","S105","PWRDIST_A","ELC002_A",2029,8.47381697135769
"RE1","S105","PWRDIST_A","ELC002_A",2030,9.04081895194951
"RE1","S105","PWRDIST_A","ELC002_A",2031,9.66685714658231
"RE1","S105","PWRDIST_A","ELC002_A",2032,10.3401364280664
"RE1","S105","PWRDIST_A","ELC002_A",2033,11.0637335502747
"RE1","S105","PWRDIST_A","ELC002_A",2034,11.8409907109817
"RE1","S105","PWRDIST_A","ELC002_A",2035,12.9472979732361
"RE1","S105","PWRDIST_A","ELC002_A",2036,13.9173366387437
"RE1","S105","PWRDIST_A","ELC002_A",2037,14.9580225099684
"RE1","S105","PWRDIST_A","ELC002_A",2038,16.0745525889931
"RE1","S105","PWRDIST_A","ELC002_A",2039,17.2725149632876
"RE1","S105","PWRDIST_A","ELC002_A",2040,18.5579083377821
"RE1","S105","PWRDIST_A","ELC002_A",2041,19.6045815664678
"RE1","S105","PWRDIST_A","ELC002_A",2042,20.7100287473033
"RE1","S105","PWRDIST_A","ELC002_A",2043,21.8775303253752
"RE1","S105","PWRDIST_A","ELC002_A",2044,23.1105759387195
"RE1","S105","PWRDIST_A","ELC002_A",2045,24.4128131466282
"RE1","S105","PWRDIST_A","ELC002_A",2046,25.8158189312056
"RE1","S105","PWRDIST_A","ELC002_A",2047,27.297290272157
"RE1","S105","PWRDIST_A","ELC002_A",2048,28.8616128414037
"RE1","S105","PWRDIST_A","ELC002_A",2049,30.513414797124
"RE1","S105","PWRDIST_A","ELC002_A",2050,32.2575754400132
"RE1","S105","PWRBIO_A","BIO_A",2015,0.5073354
"RE1","S105","PWRBIO_A","BIO_A",2016,0.5073354
"RE1","S105","PWRBIO_A","BIO_A",2017,0.5073354
"RE1","S105","PWRBIO_A","BIO_A",2018,0.5073354
"RE1","S105","PWRBIO_A","BIO_A",2019,0.5073354
"RE1","S105","PWRBIO_A","BIO_A",2020,0.5073354
"RE1","S105","PWRBIO_A","BIO_A",2021,0.5073354
"RE1","S105","PWRBIO_A","BIO_A",2022,0.5073354
"RE1","S105","PWRBIO_A","BIO_A",2023,0.5073354
"RE1","S105","PWRBIO_A","BIO_A",2024,0.5073354
"RE1","S105","PWRBIO_A","BIO_A",2025,0.5073354
"RE1","S105","PWRBIO_A","BIO_A",2026,0.5073354
"RE1","S105","PWRBIO_A","BIO_A",2027,0.5073354
"RE1","S105","PWRBIO_A","BIO_A",2028,0.5073354
"RE1","S105","PWRBIO_A","BIO_A",2029,0.5073354
"RE1","S105","PWRBIO_A","BIO_A",2030,0.5073354
"RE1","S105","PWRHYD_A","HYD_A",2015,0.571509745362054
"RE1","S105","PWRHYD_A","HYD_A",2016,0.571509745362054
"RE1","S105","PWRHYD_A","HYD_A",2017,0.571509745362054
"RE1","S105","PWRHYD_A","HYD_A",2018,0.571509745362054
"RE1","S105","PWRHYD_A","HYD_A",2019,0.571509745362054
"RE1","S105","PWRHYD_A","HYD_A",2020,0.571509745362054
"RE1","S105","PWRHYD_A","HYD_A",2021,0.571509745362054
"RE1","S105","PWRHYD_A","HYD_A",2022,0.571509745362054
"RE1","S105","PWRHYD_A","HYD_A",2023,0.571509745362054
"RE1","S105","PWRHYD_A","HYD_A",2024,0.571509745362054
"RE1","S105","PWRHYD_A","HYD_A",2025,0.571509745362054
"RE1","S105","PWRHYD_A","HYD_A",2026,0.571509745362054
"RE1","S105","PWRHYD_A","HYD_A",2027,0.571509745362054
"RE1","S105","PWRHYD_A","HYD_A",2028,0.313814970399204
"RE1","S105","PWRHYD_A","HYD_A",2029,0.313814970399204
"RE1","S105","PWRHYD_A","HYD_A",2030,0.313814970399204
"RE1","S105","PWRHYD_A","HYD_A",2031,0.313814970399204
"RE1","S105","PWRHYD_A","HYD_A",2032,0.313814970399204
"RE1","S105","PWRHYD_A","HYD_A",2033,0.313814970399204
"RE1","S105","PWRHYD_A","HYD_A",2034,0.313814970399204
"RE1","S105","PWRHYD_A","HYD_A",2035,0.313814970399204
"RE1","S105","PWRHYD_A","HYD_A",2036,0.313814970399204
"RE1","S105","PWRHYD_A","HYD_A",2037,0.121402871760276
"RE1","S105","PWRHYD_A","HYD_A",2038,0.121402871760276
"RE1","S105","PWRHYD_A","HYD_A",2039,0.121402871760276
"RE1","S105","PWRGEO_A","GEO_A",2015,3.92473085950054
"RE1","S105","PWRGEO_A","GEO_A",2016,3.92473085950054
"RE1","S105","PWRGEO_A","GEO_A",2017,4.05922050919962
"RE1","S105","PWRGEO_A","GEO_A",2018,4.46234095807727
"RE1","S105","PWRGEO_A","GEO_A",2019,4.99552566684026
"RE1","S105","PWRGEO_A","GEO_A",2020,5.39246428682618
"RE1","S105","PWRGEO_A","GEO_A",2021,6.00099772532236
"RE1","S105","PWRGEO_A","GEO_A",2022,6.38988896073246
"RE1","S105","PWRGEO_A","GEO_A",2023,6.62245776541486
"RE1","S105","PWRGEO_A","GEO_A",2024,6.62245776541486
"RE1","S105","PWRGEO_A","GEO_A",2025,6.62245776541486
"RE1","S105","PWRGEO_A","GEO_A",2026,7.89705157790878
"RE1","S105","PWRGEO_A","GEO_A",2027,8.50746433337023
"RE1","S105","PWRGEO_A","GEO_A",2028,9.59752991650934
"RE1","S105","PWRGEO_A","GEO_A",2029,10.2911750061814
"RE1","S105","PWRGEO_A","GEO_A",2030,11.0304138385482
"RE1","S105","PWRGEO_A","GEO_A",2031,11.8081475251575
"RE1","S105","PWRGEO_A","GEO_A",2032,12.7237828267655
"RE1","S105","PWRGEO_A","GEO_A",2033,13.7078485591544
"RE1","S105","PWRGEO_A","GEO_A",2034,14.7648899895727
"RE1","S105","PWRGEO_A","GEO_A",2035,16.2694275739055
"RE1","S105","PWRGEO_A","GEO_A",2036,17.5886448296418
"RE1","S105","PWRGEO_A","GEO_A",2037,19.294824211365
"RE1","S105","PWRGEO_A","GEO_A",2038,20.7505199940485
"RE1","S105","PWRGEO_A","GEO_A",2039,22.312384567905
"RE1","S105","PWRGEO_A","GEO_A",2040,23.8341137183325
"RE1","S105","PWRGEO_A","GEO_A",2041,25.1296230625762
"RE1","S105","PWRGEO_A","GEO_A",2042,24.9951334128771
"RE1","S105","PWRGEO_A","GEO_A",2043,24.5920129639995
"RE1","S105","PWRGEO_A","GEO_A",2044,24.0588282552365
"RE1","S105","PWRGEO_A","GEO_A",2045,23.6618896352506
"RE1","S105","PWRGEO_A","GEO_A",2046,23.0533561967544
"RE1","S105","PWRGEO_A","GEO_A",2047,22.6644649613443
"RE1","S105","PWRGEO_A","GEO_A",2048,22.4318961566619
"RE1","S105","PWRGEO_A","GEO_A",2049,22.4318961566619
"RE1","S105","PWRGEO_A","GEO_A",2050,22.4318961566619
"RE1","S106","PWRCOA_A","COA_A",2016,0.770772241945629
"RE1","S106","PWRCOA_A","COA_A",2017,1.07555654033519
"RE1","S106","PWRCOA_A","COA_A",2018,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2019,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2020,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2021,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2022,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2023,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2024,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2025,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2026,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2027,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2028,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2029,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2030,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2031,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2032,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2033,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2034,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2035,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2036,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2037,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2038,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2039,1.26240216473868
"RE1","S106","PWRCOA_A","COA_A",2042,1.70820768315694
"RE1","S106","PWRCOA_A","COA_A",2043,1.71131636215471
"RE1","S106","PWRCOA_A","COA_A",2044,3.46241696662037
"RE1","S106","PWRCOA_A","COA_A",2045,3.46241696662037
"RE1","S106","PWRCOA_A","COA_A",2046,3.46241696662037
"RE1","S106","PWRCOA_A","COA_A",2047,3.46241696662037
"RE1","S106","PWRCOA_A","COA_A",2048,3.46241696662037
"RE1","S106","PWRCOA_A","COA_A",2049,3.46241696662036
"RE1","S106","PWRCOA_A","COA_A",2050,3.46241696662037
"RE1","S106","PWROHC_A","OIL_A",2015,2.30939175028359
"RE1","S106","PWROHC_A","OIL_A",2016,2.08323568842332
"RE1","S106","PWROHC_A","OIL_A",2017,2.5782471
"RE1","S106","PWROHC_A","OIL_A",2018,2.5782471
"RE1","S106","PWROHC_A","OIL_A",2019,2.47327602651436
"RE1","S106","PWROHC_A","OIL_A",2020,2.5782471
"RE1","S106","PWRNGS001_A","NGS_A",2015,0.336397177174365
"RE1","S106","PWRNGS001_A","NGS_A",2016,0.336397177174365
"RE1","S106","PWRNGS001_A","NGS_A",2017,0.336397177174365
"RE1","S106","PWRNGS001_A","NGS_A",2018,0.336397177174365
"RE1","S106","PWRNGS001_A","NGS_A",2019,0.336397177174365
"RE1","S106","PWRNGS001_A","NGS_A",2020,0.336397177174365
"RE1","S106","PWRNGS001_A","NGS_A",2021,1.38915764063918
"RE1","S106","PWRNGS001_A","NGS_A",2022,1.38915764063918
"RE1","S106","PWRNGS001_A","NGS_A",2023,1.38915764063918
"RE1","S106","PWRNGS001_A","NGS_A",2024,1.38915764063918
"RE1","S106","PWRNGS001_A","NGS_A",2025,1.38915764063918
"RE1","S106","PWRNGS001_A","NGS_A",2026,1.08529025133683
"RE1","S106","PWRNGS001_A","NGS_A",2027,0.739081065638546
"RE1","S106","PWRNGS001_A","NGS_A",2028,0.167263582043188
"RE1","S106","PWRNGS001_A","NGS_A",2029,0.227710991860016
"RE1","S106","PWRNGS001_A","NGS_A",2030,0.130787620542266
"RE1","S106","PWRNGS001_A","NGS_A",2031,0.396739486802798
"RE1","S106","PWRNGS001_A","NGS_A",2032,0.46836693466792
"RE1","S106","PWRNGS001_A","NGS_A",2033,0.545347493214269
"RE1","S106","PWRNGS001_A","NGS_A",2034,0.628036725286902
"RE1","S106","PWRNGS001_A","NGS_A",2035,0.745732261046262
"RE1","S106","PWRNGS001_A","NGS_A",2036,0.836271310217737
"RE1","S106","PWRNGS001_A","NGS_A",2037,0.372641684636482
"RE1","S106","PWRNGS001_A","NGS_A",2038,0.447872205011887
"RE1","S106","PWRNGS001_A","NGS_A",2044,0.587289702424371
"RE1","S106","PWRNGS001_A","NGS_A",2045,4.82709249873916
"RE1","S106","PWRNGS001_A","NGS_A",2046,9.81455145839071
"RE1","S106","PWRNGS001_A","NGS_A",2047,14.9644130654495
"RE1","S106","PWRNGS001_A","NGS_A",2048,20.5237760893948
"RE1","S106","PWRNGS001_A","NGS_A",2049,25.994520684115
"RE1","S106","PWRNGS001_A","NGS_A",2050,26.2038994546428
"RE1","S106","PWRNGS002_A","NGS_A",2015,0.0225850372615473
"RE1","S106","PWRNGS002_A","NGS_A",2016,0.0225850372615473
"RE1","S106","PWRNGS002_A","NGS_A",2017,0.0225850372615473
"RE1","S106","PWRNGS002_A","NGS_A",2018,0.0225850372615473
"RE1","S106","PWRNGS002_A","NGS_A",2019,0.0225850372615473
"RE1","S106","PWRNGS002_A","NGS_A",2020,0.134916864368071
"RE1","S106","PWRNGS002_A","NGS_A",2021,0.976888810486164
"RE1","S106","PWRNGS002_A","NGS_A",2022,0.976888810486164
"RE1","S106","PWRNGS002_A","NGS_A",2023,0.976888810486164
"RE1","S106","PWRNGS002_A","NGS_A",2024,0.976888810486164
"RE1","S106","PWRNGS002_A","NGS_A",2025,0.976888810486164
"RE1","S106","PWRNGS002_A","NGS_A",2050,7.33973299824896
"RE1","S106","PWRTRN_A","ELC001_A",2015,4.89392935347224
"RE1","S106","PWRTRN_A","ELC001_A",2016,5.10032500808785
"RE1","S106","PWRTRN_A","ELC001_A",2017,5.49388071446343
"RE1","S106","PWRTRN_A","ELC001_A",2018,5.88557915667795
"RE1","S106","PWRTRN_A","ELC001_A",2019,6.27542375114092
"RE1","S106","PWRTRN_A","ELC001_A",2020,6.66341110109045
"RE1","S106","PWRTRN_A","ELC001_A",2021,7.00773211835533
"RE1","S106","PWRTRN_A","ELC001_A",2022,7.37586066994636
"RE1","S106","PWRTRN_A","ELC001_A",2023,7.76903646383987
"RE1","S106","PWRTRN_A","ELC001_A",2024,8.18860870811581
"RE1","S106","PWRTRN_A","ELC001_A",2025,8.63603306153052
"RE1","S106","PWRTRN_A","ELC001_A",2026,9.21625801736591
"RE1","S106","PWRTRN_A","ELC001_A",2027,9.83494032551073
"RE1","S106","PWRTRN_A","ELC001_A",2028,10.4945171095355
"RE1","S106","PWRTRN_A","ELC001_A",2029,11.1975593400131
"RE1","S106","PWRTRN_A","ELC001_A",2030,11.9468129933599
"RE1","S106","PWRTRN_A","ELC001_A",2031,12.7740788945718
"RE1","S106","PWRTRN_A","ELC001_A",2032,13.6637706040225
"RE1","S106","PWRTRN_A","ELC001_A",2033,14.6199538378093
"RE1","S106","PWRTRN_A","ELC001_A",2034,15.6470450776703
"RE1","S106","PWRTRN_A","ELC001_A",2035,17.1089531244517
"RE1","S106","PWRTRN_A","ELC001_A",2036,18.3907917050871
"RE1","S106","PWRTRN_A","ELC001_A",2037,19.7659856509488
"RE1","S106","PWRTRN_A","ELC001_A",2038,21.2414024385721
"RE1","S106","PWRTRN_A","ELC001_A",2039,22.8244263366109
"RE1","S106","PWRTRN_A","ELC001_A",2040,24.5229842161134
"RE1","S106","PWRTRN_A","ELC001_A",2041,25.9060900381328
"RE1","S106","PWRTRN_A","ELC001_A",2042,27.3668615471818
"RE1","S106","PWRTRN_A","ELC001_A",2043,28.9096336231196
"RE1","S106","PWRTRN_A","ELC001_A",2044,30.539017579728
"RE1","S106","PWRTRN_A","ELC001_A",2045,32.2598334127368
"RE1","S106","PWRTRN_A","ELC001_A",2046,34.1138079062017
"RE1","S106","PWRTRN_A","ELC001_A",2047,36.0714691711197
"RE1","S106","PWRTRN_A","ELC001_A",2048,38.1386125676869
"RE1","S106","PWRTRN_A","ELC001_A",2049,40.3213538848107
"RE1","S106","PWRTRN_A","ELC001_A",2050,42.626140778755
"RE1","S106","PWRDIST_A","ELC002_A",2015,4.66088509854499
"RE1","S106","PWRDIST_A","ELC002_A",2016,4.8574523886551
"RE1","S106","PWRDIST_A","ELC002_A",2017,5.23226734710803
"RE1","S106","PWRDIST_A","ELC002_A",2018,5.60531348255043
"RE1","S106","PWRDIST_A","ELC002_A",2019,5.97659404870563
"RE1","S106","PWRDIST_A","ELC002_A",2020,6.34610581056233
"RE1","S106","PWRDIST_A","ELC002_A",2021,6.67403058890983
"RE1","S106","PWRDIST_A","ELC002_A",2022,7.02462920947272
"RE1","S106","PWRDIST_A","ELC002_A",2023,7.39908234651416
"RE1","S106","PWRDIST_A","ELC002_A",2024,7.79867496011029
"RE1","S106","PWRDIST_A","ELC002_A",2025,8.22479339193383
"RE1","S106","PWRDIST_A","ELC002_A",2026,8.77738858796754
"RE1","S106","PWRDIST_A","ELC002_A",2027,9.36660983381974
"RE1","S106","PWRDIST_A","ELC002_A",2028,9.99477819955758
"RE1","S106","PWRDIST_A","ELC002_A",2029,10.6643422285839
"RE1","S106","PWRDIST_A","ELC002_A",2030,11.3779171365332
"RE1","S106","PWRDIST_A","ELC002_A",2031,12.1657894234017
"RE1","S106","PWRDIST_A","ELC002_A",2032,13.0131148609738
"RE1","S106","PWRDIST_A","ELC002_A",2033,13.9237655598184
"RE1","S106","PWRDIST_A","ELC002_A",2034,14.9019476930193
"RE1","S106","PWRDIST_A","ELC002_A",2035,16.2942410709064
"RE1","S106","PWRDIST_A","ELC002_A",2036,17.5150397191305
"RE1","S106","PWRDIST_A","ELC002_A",2037,18.8247482389988
"RE1","S106","PWRDIST_A","ELC002_A",2038,20.2299070843544
"RE1","S106","PWRDIST_A","ELC002_A",2039,21.7375488920104
"RE1","S106","PWRDIST_A","ELC002_A",2040,23.3552230629651
"RE1","S106","PWRDIST_A","ELC002_A",2041,24.6724667029836
"RE1","S106","PWRDIST_A","ELC002_A",2042,26.0636776639826
"RE1","S106","PWRDIST_A","ELC002_A",2043,27.5329844029711
"RE1","S106","PWRDIST_A","ELC002_A",2044,29.08477864736
"RE1","S106","PWRDIST_A","ELC002_A",2045,30.7236508692731
"RE1","S106","PWRDIST_A","ELC002_A",2046,32.4893408630492
"RE1","S106","PWRDIST_A","ELC002_A",2047,34.3537801629711
"RE1","S106","PWRDIST_A","ELC002_A",2048,36.3224881597018
"RE1","S106","PWRDIST_A","ELC002_A",2049,38.4012894141054
"RE1","S106","PWRDIST_A","ELC002_A",2050,40.5963245511952
"RE1","S106","PWRBIO_A","BIO_A",2015,0.5073354
"RE1","S106","PWRBIO_A","BIO_A",2016,0.5073354
"RE1","S106","PWRBIO_A","BIO_A",2017,0.5073354
"RE1","S106","PWRBIO_A","BIO_A",2018,0.5073354
"RE1","S106","PWRBIO_A","BIO_A",2019,0.5073354
"RE1","S106","PWRBIO_A","BIO_A",2020,0.5073354
"RE1","S106","PWRBIO_A","BIO_A",2021,0.5073354
"RE1","S106","PWRBIO_A","BIO_A",2022,0.5073354
"RE1","S106","PWRBIO_A","BIO_A",2023,0.5073354
"RE1","S106","PWRBIO_A","BIO_A",2024,0.5073354
"RE1","S106","PWRBIO_A","BIO_A",2025,0.5073354
"RE1","S106","PWRBIO_A","BIO_A",2026,0.5073354
"RE1","S106","PWRBIO_A","BIO_A",2027,0.5073354
"RE1","S106","PWRBIO_A","BIO_A",2028,0.5073354
"RE1","S106","PWRBIO_A","BIO_A",2029,0.5073354
"RE1","S106","PWRBIO_A","BIO_A",2030,0.5073354
"RE1","S106","PWRHYD_A","HYD_A",2015,0.571509745362054
"RE1","S106","PWRHYD_A","HYD_A",2016,0.571509745362054
"RE1","S106","PWRHYD_A","HYD_A",2017,0.571509745362054
"RE1","S106","PWRHYD_A","HYD_A",2018,0.571509745362054
"RE1","S106","PWRHYD_A","HYD_A",2019,0.571509745362054
"RE1","S106","PWRHYD_A","HYD_A",2020,0.571509745362054
"RE1","S106","PWRHYD_A","HYD_A",2021,0.571509745362054
"RE1","S106","PWRHYD_A","HYD_A",2022,0.571509745362054
"RE1","S106","PWRHYD_A","HYD_A",2023,0.571509745362054
"RE1","S106","PWRHYD_A","HYD_A",2024,0.571509745362054
"RE1","S106","PWRHYD_A","HYD_A",2025,0.571509745362054
"RE1","S106","PWRHYD_A","HYD_A",2026,0.571509745362054
"RE1","S106","PWRHYD_A","HYD_A",2027,0.571509745362054
"RE1","S106","PWRHYD_A","HYD_A",2028,0.313814970399204
"RE1","S106","PWRHYD_A","HYD_A",2029,0.313814970399204
"RE1","S106","PWRHYD_A","HYD_A",2030,0.313814970399204
"RE1","S106","PWRHYD_A","HYD_A",2031,0.313814970399204
"RE1","S106","PWRHYD_A","HYD_A",2032,0.313814970399204
"RE1","S106","PWRHYD_A","HYD_A",2033,0.313814970399204
"RE1","S106","PWRHYD_A","HYD_A",2034,0.313814970399204
"RE1","S106","PWRHYD_A","HYD_A",2035,0.313814970399204
"RE1","S106","PWRHYD_A","HYD_A",2036,0.313814970399204
"RE1","S106","PWRHYD_A","HYD_A",2037,0.121402871760276
"RE1","S106","PWRHYD_A","HYD_A",2038,0.121402871760276
"RE1","S106","PWRHYD_A","HYD_A",2039,0.121402871760276
"RE1","S106","PWRGEO_A","GEO_A",2015,3.92473085950054
"RE1","S106","PWRGEO_A","GEO_A",2016,3.92473085950054
"RE1","S106","PWRGEO_A","GEO_A",2017,4.05922050919962
"RE1","S106","PWRGEO_A","GEO_A",2018,4.46234095807727
"RE1","S106","PWRGEO_A","GEO_A",2019,4.99552566684026
"RE1","S106","PWRGEO_A","GEO_A",2020,5.39246428682618
"RE1","S106","PWRGEO_A","GEO_A",2021,6.00099772532236
"RE1","S106","PWRGEO_A","GEO_A",2022,6.38988896073246
"RE1","S106","PWRGEO_A","GEO_A",2023,6.62245776541486
"RE1","S106","PWRGEO_A","GEO_A",2024,6.62245776541486
"RE1","S106","PWRGEO_A","GEO_A",2025,6.62245776541486
"RE1","S106","PWRGEO_A","GEO_A",2026,7.89705157790878
"RE1","S106","PWRGEO_A","GEO_A",2027,8.50746433337024
"RE1","S106","PWRGEO_A","GEO_A",2028,9.59752991650934
"RE1","S106","PWRGEO_A","GEO_A",2029,10.2911750061814
"RE1","S106","PWRGEO_A","GEO_A",2030,11.0304138385482
"RE1","S106","PWRGEO_A","GEO_A",2031,11.8081475251575
"RE1","S106","PWRGEO_A","GEO_A",2032,12.7237828267655
"RE1","S106","PWRGEO_A","GEO_A",2033,13.7078485591544
"RE1","S106","PWRGEO_A","GEO_A",2034,14.7648899895727
"RE1","S106","PWRGEO_A","GEO_A",2035,16.2694275739055
"RE1","S106","PWRGEO_A","GEO_A",2036,17.5886448296418
"RE1","S106","PWRGEO_A","GEO_A",2037,19.294824211365
"RE1","S106","PWRGEO_A","GEO_A",2038,20.7505199940485
"RE1","S106","PWRGEO_A","GEO_A",2039,22.312384567905
"RE1","S106","PWRGEO_A","GEO_A",2040,23.8341137183325
"RE1","S106","PWRGEO_A","GEO_A",2041,25.1296230625762
"RE1","S106","PWRGEO_A","GEO_A",2042,24.9951334128771
"RE1","S106","PWRGEO_A","GEO_A",2043,24.5920129639995
"RE1","S106","PWRGEO_A","GEO_A",2044,24.0588282552365
"RE1","S106","PWRGEO_A","GEO_A",2045,23.6618896352506
"RE1","S106","PWRGEO_A","GEO_A",2046,23.0533561967544
"RE1","S106","PWRGEO_A","GEO_A",2047,22.6644649613443
"RE1","S106","PWRGEO_A","GEO_A",2048,22.4318961566619
"RE1","S106","PWRGEO_A","GEO_A",2049,22.4318961566619
"RE1","S106","PWRGEO_A","GEO_A",2050,22.4318961566619
"RE1","S106","PWRSOL_A","SOL_A",2015,0.029253581968464
"RE1","S106","PWRSOL_A","SOL_A",2016,0.029253581968464
"RE1","S106","PWRSOL_A","SOL_A",2017,0.029253581968464
"RE1","S106","PWRSOL_A","SOL_A",2018,0.029253581968464
"RE1","S106","PWRSOL_A","SOL_A",2019,0.029253581968464
"RE1","S106","PWRSOL_A","SOL_A",2020,0.029253581968464
"RE1","S106","PWRSOL_A","SOL_A",2021,0.029253581968464
"RE1","S106","PWRSOL_A","SOL_A",2022,0.0862691452314193
"RE1","S106","PWRSOL_A","SOL_A",2023,0.293389895379008
"RE1","S106","PWRSOL_A","SOL_A",2024,0.712962139654948
"RE1","S106","PWRSOL_A","SOL_A",2025,1.16038649306966
"RE1","S106","PWRSOL_A","SOL_A",2026,1.16038649306966
"RE1","S106","PWRSOL_A","SOL_A",2027,1.45718532073872
"RE1","S106","PWRSOL_A","SOL_A",2028,1.77731666494355
"RE1","S106","PWRSOL_A","SOL_A",2029,1.89638156896391
"RE1","S106","PWRSOL_A","SOL_A",2030,2.10084193108925
"RE1","S106","PWRSOL_A","SOL_A",2031,2.35544940885005
"RE1","S106","PWRSOL_A","SOL_A",2032,2.47819660400225
"RE1","S106","PWRSOL_A","SOL_A",2033,2.61011736796143
"RE1","S106","PWRSOL_A","SOL_A",2034,2.75182102499131
"RE1","S106","PWRSOL_A","SOL_A",2035,2.95351461211446
