REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"RE1","S101","MINCOA_A","COA_A",2017,0.3568504347899
"RE1","S101","MINCOA_A","COA_A",2018,0.32087001203872
"RE1","S101","MINCOA_A","COA_A",2024,0.563069816895182
"RE1","S101","MINCOA_A","COA_A",2025,1.26240216473868
"RE1","S101","MINCOA_A","COA_A",2031,0.562058246226075
"RE1","S101","MINCOA_A","COA_A",2032,0.480333428421663
"RE1","S101","MINCOA_A","COA_A",2033,0.392500868290128
"RE1","S101","MINCOA_A","COA_A",2034,0.298154879050805
"RE1","S101","MINCOA_A","COA_A",2035,0.163867723735193
"RE1","S101","MINCOA_A","COA_A",2036,0.0461212916348376
"RE1","S101","MINCOA_A","COA_A",2040,0.77994701593179
"RE1","S101","MINCOA_A","COA_A",2041,0.929223185472538
"RE1","S101","MINCOA_A","COA_A",2042,3.46241696662037
"RE1","S101","MINCOA_A","COA_A",2043,3.46241696662037
"RE1","S101","MINCOA_A","COA_A",2044,3.46241696662037
"RE1","S101","MINCOA_A","COA_A",2045,3.46241696662037
"RE1","S101","MINCOA_A","COA_A",2046,3.46241696662037
"RE1","S101","MINCOA_A","COA_A",2047,3.46241696662037
"RE1","S101","MINCOA_A","COA_A",2048,3.46241696662037
"RE1","S101","MINCOA_A","COA_A",2049,3.46241696662037
"RE1","S101","MINCOA_A","COA_A",2050,3.46241696662037
"RE1","S101","MINNGS_A","NGS_A",2025,0.195817733706578
"RE1","S101","MINNGS_A","NGS_A",2042,0.670527120174891
"RE1","S101","MINNGS_A","NGS_A",2043,3.87417843428877
"RE1","S101","MINNGS_A","NGS_A",2044,7.43645245230927
"RE1","S101","MINNGS_A","NGS_A",2045,10.9221220221402
"RE1","S101","MINNGS_A","NGS_A",2046,14.9784997082803
"RE1","S101","MINNGS_A","NGS_A",2047,18.8396213878998
"RE1","S101","MINNGS_A","NGS_A",2048,22.6203657430059
"RE1","S101","MINNGS_A","NGS_A",2049,26.2038994546428
"RE1","S101","MINNGS_A","NGS_A",2050,32.261782706893
"RE1","S101","PWRCOA_A","ELC001_A",2017,0.132166827699963
"RE1","S101","PWRCOA_A","ELC001_A",2018,0.118840745199526
"RE1","S101","PWRCOA_A","ELC001_A",2024,0.208544376627845
"RE1","S101","PWRCOA_A","ELC001_A",2025,0.467556357310621
"RE1","S101","PWRCOA_A","ELC001_A",2031,0.208169720824472
"RE1","S101","PWRCOA_A","ELC001_A",2032,0.177901269785801
"RE1","S101","PWRCOA_A","ELC001_A",2033,0.145370691959307
"RE1","S101","PWRCOA_A","ELC001_A",2034,0.11042773298178
"RE1","S101","PWRCOA_A","ELC001_A",2035,0.0606917495315529
"RE1","S101","PWRCOA_A","ELC001_A",2036,0.0170819598647547
"RE1","S101","PWRCOA_A","ELC001_A",2040,0.288869265159922
"RE1","S101","PWRCOA_A","ELC001_A",2041,0.344156735360199
"RE1","S101","PWRCOA_A","ELC001_A",2042,1.28237665430384
"RE1","S101","PWRCOA_A","ELC001_A",2043,1.28237665430384
"RE1","S101","PWRCOA_A","ELC001_A",2044,1.28237665430384
"RE1","S101","PWRCOA_A","ELC001_A",2045,1.28237665430384
"RE1","S101","PWRCOA_A","ELC001_A",2046,1.28237665430384
"RE1","S101","PWRCOA_A","ELC001_A",2047,1.28237665430384
"RE1","S101","PWRCOA_A","ELC001_A",2048,1.28237665430384
"RE1","S101","PWRCOA_A","ELC001_A",2049,1.28237665430384
"RE1","S101","PWRCOA_A","ELC001_A",2050,1.28237665430384
"RE1","S101","PWRNGS001_A","ELC001_A",2025,0.0941431412050854
"RE1","S101","PWRNGS001_A","ELC001_A",2042,0.32236880777639
"RE1","S101","PWRNGS001_A","ELC001_A",2043,1.86258578571575
"RE1","S101","PWRNGS001_A","ELC001_A",2044,3.57521752514869
"RE1","S101","PWRNGS001_A","ELC001_A",2045,5.25102020295201
"RE1","S101","PWRNGS001_A","ELC001_A",2046,7.20120178282709
"RE1","S101","PWRNGS001_A","ELC001_A",2047,9.05751028264412
"RE1","S101","PWRNGS001_A","ELC001_A",2048,10.8751758379836
"RE1","S101","PWRNGS001_A","ELC001_A",2049,12.5980285839629
"RE1","S101","PWRNGS001_A","ELC001_A",2050,12.5980285839629
"RE1","S101","PWRNGS002_A","ELC001_A",2050,1.8191841598349
"RE1","S101","PWRTRN_A","ELC002_A",2015,3.73258030120923
"RE1","S101","PWRTRN_A","ELC002_A",2016,3.83402060546751
"RE1","S101","PWRTRN_A","ELC002_A",2017,4.12986463212278
"RE1","S101","PWRTRN_A","ELC002_A",2018,4.42431251460057
"RE1","S101","PWRTRN_A","ELC002_A",2019,4.71736682108711
"RE1","S101","PWRTRN_A","ELC002_A",2020,5.0090249981657
"RE1","S101","PWRTRN_A","ELC002_A",2021,5.2678582829065
"RE1","S101","PWRTRN_A","ELC002_A",2022,5.61079599738592
"RE1","S101","PWRTRN_A","ELC002_A",2023,5.84014662590251
"RE1","S101","PWRTRN_A","ELC002_A",2024,6.15554782631332
"RE1","S101","PWRTRN_A","ELC002_A",2025,6.4918860376351
"RE1","S101","PWRTRN_A","ELC002_A",2026,6.92805322952027
"RE1","S101","PWRTRN_A","ELC002_A",2027,7.39312961463375
"RE1","S101","PWRTRN_A","ELC002_A",2028,7.88894722955608
"RE1","S101","PWRTRN_A","ELC002_A",2029,8.41743872644905
"RE1","S101","PWRTRN_A","ELC002_A",2030,8.98066831301424
"RE1","S101","PWRTRN_A","ELC002_A",2031,9.60254133216845
"RE1","S101","PWRTRN_A","ELC002_A",2032,10.2713411324044
"RE1","S101","PWRTRN_A","ELC002_A",2033,10.9901239972469
"RE1","S101","PWRTRN_A","ELC002_A",2034,11.7622098880632
"RE1","S101","PWRTRN_A","ELC002_A",2035,12.8611566347451
"RE1","S101","PWRTRN_A","ELC002_A",2036,13.8247414108615
"RE1","S101","PWRTRN_A","ELC002_A",2037,14.8585033606563
"RE1","S101","PWRTRN_A","ELC002_A",2038,15.9676049093675
"RE1","S101","PWRTRN_A","ELC002_A",2039,17.1575969656391
"RE1","S101","PWRTRN_A","ELC002_A",2040,18.4344383236437
"RE1","S101","PWRTRN_A","ELC002_A",2041,19.4741477956392
"RE1","S101","PWRTRN_A","ELC002_A",2042,20.5722401832209
"RE1","S101","PWRTRN_A","ELC002_A",2043,21.731974105923
"RE1","S101","PWRTRN_A","ELC002_A",2044,22.9568159844207
"RE1","S101","PWRTRN_A","ELC002_A",2045,24.2503891099584
"RE1","S101","PWRTRN_A","ELC002_A",2046,25.6440603757471
"RE1","S101","PWRTRN_A","ELC002_A",2047,27.1156751485937
"RE1","S101","PWRTRN_A","ELC002_A",2048,28.6695899215399
"RE1","S101","PWRTRN_A","ELC002_A",2049,30.3104020605678
"RE1","S101","PWRTRN_A","ELC002_A",2050,32.0429584032677
"RE1","S101","PWRDIST_A","ELC003_A",2015,3.1902395736831
"RE1","S101","PWRDIST_A","ELC003_A",2016,3.2844265618752
"RE1","S101","PWRDIST_A","ELC003_A",2017,3.54596276268528
"RE1","S101","PWRDIST_A","ELC003_A",2018,3.80749786110204
"RE1","S101","PWRDIST_A","ELC003_A",2019,4.06903406191212
"RE1","S101","PWRDIST_A","ELC003_A",2020,4.33056916143127
"RE1","S101","PWRDIST_A","ELC003_A",2021,4.56486852938172
"RE1","S101","PWRDIST_A","ELC003_A",2022,4.81579750056437
"RE1","S101","PWRDIST_A","ELC003_A",2023,5.08428318996612
"RE1","S101","PWRDIST_A","ELC003_A",2024,5.37133318177428
"RE1","S101","PWRDIST_A","ELC003_A",2025,5.67803443690476
"RE1","S101","PWRDIST_A","ELC003_A",2026,6.07368780902604
"RE1","S101","PWRDIST_A","ELC003_A",2027,6.49659895837764
"RE1","S101","PWRDIST_A","ELC003_A",2028,6.94857360411533
"RE1","S101","PWRDIST_A","ELC003_A",2029,7.43152329956316
"RE1","S101","PWRDIST_A","ELC003_A",2030,7.94749408231349
"RE1","S101","PWRDIST_A","ELC003_A",2031,8.51666636999419
"RE1","S101","PWRDIST_A","ELC003_A",2032,9.13008100658167
"RE1","S101","PWRDIST_A","ELC003_A",2033,9.79075634498609
"RE1","S101","PWRDIST_A","ELC003_A",2034,10.5019731143421
"RE1","S101","PWRDIST_A","ELC003_A",2035,11.5088649975348
"RE1","S101","PWRDIST_A","ELC003_A",2036,12.3988712205036
"RE1","S101","PWRDIST_A","ELC003_A",2037,13.3559580769944
"RE1","S101","PWRDIST_A","ELC003_A",2038,14.3852296480788
"RE1","S101","PWRDIST_A","ELC003_A",2039,15.4921868764236
"RE1","S101","PWRDIST_A","ELC003_A",2040,16.6827496141572
"RE1","S101","PWRDIST_A","ELC003_A",2041,17.6636261184936
"RE1","S101","PWRDIST_A","ELC003_A",2042,18.7020365302008
"RE1","S101","PWRDIST_A","ELC003_A",2043,19.8013431489048
"RE1","S101","PWRDIST_A","ELC003_A",2044,20.9651287528956
"RE1","S101","PWRDIST_A","ELC003_A",2045,22.1971525033944
"RE1","S101","PWRDIST_A","ELC003_A",2046,23.5266608951808
"RE1","S101","PWRDIST_A","ELC003_A",2047,24.9339541596264
"RE1","S101","PWRDIST_A","ELC003_A",2048,26.4235851811428
"RE1","S101","PWRDIST_A","ELC003_A",2049,28.0003714185384
"RE1","S101","PWRDIST_A","ELC003_A",2050,29.6694059289516
"RE1","S101","MINBIO_A","BIO_A",2016,0.304625233687615
"RE1","S101","MINBIO_A","BIO_A",2017,0.5073354
"RE1","S101","MINBIO_A","BIO_A",2018,0.5073354
"RE1","S101","MINBIO_A","BIO_A",2019,0.5073354
"RE1","S101","MINBIO_A","BIO_A",2020,0.47498934323922
"RE1","S101","MINBIO_A","BIO_A",2023,0.156622512321967
"RE1","S101","MINBIO_A","BIO_A",2024,0.5073354
"RE1","S101","MINBIO_A","BIO_A",2025,0.5073354
"RE1","S101","MINBIO_A","BIO_A",2026,0.5073354
"RE1","S101","MINBIO_A","BIO_A",2027,0.5073354
"RE1","S101","MINBIO_A","BIO_A",2028,0.5073354
"RE1","S101","MINBIO_A","BIO_A",2029,0.5073354
"RE1","S101","MINBIO_A","BIO_A",2030,0.5073354
"RE1","S101","PWRBIO_A","ELC001_A",2016,0.106512319471194
"RE1","S101","PWRBIO_A","ELC001_A",2017,0.17739
"RE1","S101","PWRBIO_A","ELC001_A",2018,0.17739
"RE1","S101","PWRBIO_A","ELC001_A",2019,0.17739
"RE1","S101","PWRBIO_A","ELC001_A",2020,0.166080189943783
"RE1","S101","PWRBIO_A","ELC001_A",2023,0.0547631161964921
"RE1","S101","PWRBIO_A","ELC001_A",2024,0.17739
"RE1","S101","PWRBIO_A","ELC001_A",2025,0.17739
"RE1","S101","PWRBIO_A","ELC001_A",2026,0.17739
"RE1","S101","PWRBIO_A","ELC001_A",2027,0.17739
"RE1","S101","PWRBIO_A","ELC001_A",2028,0.17739
"RE1","S101","PWRBIO_A","ELC001_A",2029,0.17739
"RE1","S101","PWRBIO_A","ELC001_A",2030,0.17739
"RE1","S101","MINHYD_A","HYD_A",2015,0.779424628669254
"RE1","S101","MINHYD_A","HYD_A",2016,0.779424628669254
"RE1","S101","MINHYD_A","HYD_A",2017,0.779424628669254
"RE1","S101","MINHYD_A","HYD_A",2018,1.32199486330478
"RE1","S101","MINHYD_A","HYD_A",2019,0.779424628669254
"RE1","S101","MINHYD_A","HYD_A",2020,0.779424628669254
"RE1","S101","MINHYD_A","HYD_A",2021,0.779424628669254
"RE1","S101","MINHYD_A","HYD_A",2022,0.779424628669254
"RE1","S101","MINHYD_A","HYD_A",2023,0.779424628669254
"RE1","S101","MINHYD_A","HYD_A",2024,0.779424628669254
"RE1","S101","MINHYD_A","HYD_A",2025,0.779424628669254
"RE1","S101","MINHYD_A","HYD_A",2026,0.779424628669254
"RE1","S101","MINHYD_A","HYD_A",2027,0.779424628669254
"RE1","S101","MINHYD_A","HYD_A",2028,0.427980657826404
"RE1","S101","MINHYD_A","HYD_A",2029,0.427980657826404
"RE1","S101","MINHYD_A","HYD_A",2030,0.427980657826404
"RE1","S101","MINHYD_A","HYD_A",2031,0.427980657826404
"RE1","S101","MINHYD_A","HYD_A",2032,0.427980657826404
"RE1","S101","MINHYD_A","HYD_A",2033,0.427980657826404
"RE1","S101","MINHYD_A","HYD_A",2034,0.427980657826404
"RE1","S101","MINHYD_A","HYD_A",2035,0.427980657826404
"RE1","S101","MINHYD_A","HYD_A",2036,0.427980657826404
"RE1","S101","MINHYD_A","HYD_A",2037,0.165569159597076
"RE1","S101","MINHYD_A","HYD_A",2038,0.165569159597076
"RE1","S101","MINHYD_A","HYD_A",2039,0.165569159597076
"RE1","S101","PWRHYD_A","ELC001_A",2015,0.779424628669254
"RE1","S101","PWRHYD_A","ELC001_A",2016,0.779424628669254
"RE1","S101","PWRHYD_A","ELC001_A",2017,0.779424628669254
"RE1","S101","PWRHYD_A","ELC001_A",2018,0.779424628669254
"RE1","S101","PWRHYD_A","ELC001_A",2019,0.779424628669254
"RE1","S101","PWRHYD_A","ELC001_A",2020,0.779424628669254
"RE1","S101","PWRHYD_A","ELC001_A",2021,0.779424628669254
"RE1","S101","PWRHYD_A","ELC001_A",2022,0.779424628669254
"RE1","S101","PWRHYD_A","ELC001_A",2023,0.779424628669254
"RE1","S101","PWRHYD_A","ELC001_A",2024,0.779424628669254
"RE1","S101","PWRHYD_A","ELC001_A",2025,0.779424628669254
"RE1","S101","PWRHYD_A","ELC001_A",2026,0.779424628669254
"RE1","S101","PWRHYD_A","ELC001_A",2027,0.779424628669254
"RE1","S101","PWRHYD_A","ELC001_A",2028,0.427980657826404
"RE1","S101","PWRHYD_A","ELC001_A",2029,0.427980657826404
"RE1","S101","PWRHYD_A","ELC001_A",2030,0.427980657826404
"RE1","S101","PWRHYD_A","ELC001_A",2031,0.427980657826404
"RE1","S101","PWRHYD_A","ELC001_A",2032,0.427980657826404
"RE1","S101","PWRHYD_A","ELC001_A",2033,0.427980657826404
"RE1","S101","PWRHYD_A","ELC001_A",2034,0.427980657826404
"RE1","S101","PWRHYD_A","ELC001_A",2035,0.427980657826404
"RE1","S101","PWRHYD_A","ELC001_A",2036,0.427980657826404
"RE1","S101","PWRHYD_A","ELC001_A",2037,0.165569159597076
"RE1","S101","PWRHYD_A","ELC001_A",2038,0.165569159597076
"RE1","S101","PWRHYD_A","ELC001_A",2039,0.165569159597076
"RE1","S101","MINGEO_A","GEO_A",2015,3.92473085950054
"RE1","S101","MINGEO_A","GEO_A",2016,3.92473085950054
"RE1","S101","MINGEO_A","GEO_A",2017,4.05922050919962
"RE1","S101","MINGEO_A","GEO_A",2018,4.46234095807727
"RE1","S101","MINGEO_A","GEO_A",2019,4.99552566684026
"RE1","S101","MINGEO_A","GEO_A",2020,5.39246428682618
"RE1","S101","MINGEO_A","GEO_A",2021,5.93978321047822
"RE1","S101","MINGEO_A","GEO_A",2022,6.38988896073246
"RE1","S101","MINGEO_A","GEO_A",2023,6.62245776541486
"RE1","S101","MINGEO_A","GEO_A",2024,6.62245776541486
"RE1","S101","MINGEO_A","GEO_A",2025,6.62245776541486
"RE1","S101","MINGEO_A","GEO_A",2026,7.89705157790878
"RE1","S101","MINGEO_A","GEO_A",2027,8.50746433337023
"RE1","S101","MINGEO_A","GEO_A",2028,9.59752991650934
"RE1","S101","MINGEO_A","GEO_A",2029,10.2911750061814
"RE1","S101","MINGEO_A","GEO_A",2030,11.0304138385482
"RE1","S101","MINGEO_A","GEO_A",2031,11.8081475251575
"RE1","S101","MINGEO_A","GEO_A",2032,12.7237828267655
"RE1","S101","MINGEO_A","GEO_A",2033,13.7078485591544
"RE1","S101","MINGEO_A","GEO_A",2034,14.7648899895727
"RE1","S101","MINGEO_A","GEO_A",2035,16.2694275739055
"RE1","S101","MINGEO_A","GEO_A",2036,17.5886448296418
"RE1","S101","MINGEO_A","GEO_A",2037,19.294824211365
"RE1","S101","MINGEO_A","GEO_A",2038,20.7505199940484
"RE1","S101","MINGEO_A","GEO_A",2039,22.312384567905
"RE1","S101","MINGEO_A","GEO_A",2040,23.8341137183324
"RE1","S101","MINGEO_A","GEO_A",2041,25.1296230625762
"RE1","S101","MINGEO_A","GEO_A",2042,24.9951334128771
"RE1","S101","MINGEO_A","GEO_A",2043,24.5920129639995
"RE1","S101","MINGEO_A","GEO_A",2044,24.0588282552365
"RE1","S101","MINGEO_A","GEO_A",2045,23.6618896352506
"RE1","S101","MINGEO_A","GEO_A",2046,23.0533561967544
"RE1","S101","MINGEO_A","GEO_A",2047,22.6644649613443
"RE1","S101","MINGEO_A","GEO_A",2048,22.4318961566619
"RE1","S101","MINGEO_A","GEO_A",2049,22.4318961566619
"RE1","S101","MINGEO_A","GEO_A",2050,22.4318961566619
"RE1","S101","PWRGEO_A","ELC001_A",2015,3.13978468760044
"RE1","S101","PWRGEO_A","ELC001_A",2016,3.13978468760044
"RE1","S101","PWRGEO_A","ELC001_A",2017,3.2473764073597
"RE1","S101","PWRGEO_A","ELC001_A",2018,3.56987276646182
"RE1","S101","PWRGEO_A","ELC001_A",2019,3.99642053347221
"RE1","S101","PWRGEO_A","ELC001_A",2020,4.31397142946094
"RE1","S101","PWRGEO_A","ELC001_A",2021,4.75182656838258
"RE1","S101","PWRGEO_A","ELC001_A",2022,5.11191116858597
"RE1","S101","PWRGEO_A","ELC001_A",2023,5.29796621233189
"RE1","S101","PWRGEO_A","ELC001_A",2024,5.29796621233189
"RE1","S101","PWRGEO_A","ELC001_A",2025,5.29796621233189
"RE1","S101","PWRGEO_A","ELC001_A",2026,6.31764126232703
"RE1","S101","PWRGEO_A","ELC001_A",2027,6.80597146669619
"RE1","S101","PWRGEO_A","ELC001_A",2028,7.67802393320748
"RE1","S101","PWRGEO_A","ELC001_A",2029,8.2329400049451
"RE1","S101","PWRGEO_A","ELC001_A",2030,8.82433107083855
"RE1","S101","PWRGEO_A","ELC001_A",2031,9.446518020126
"RE1","S101","PWRGEO_A","ELC001_A",2032,10.1790262614124
"RE1","S101","PWRGEO_A","ELC001_A",2033,10.9662788473235
"RE1","S101","PWRGEO_A","ELC001_A",2034,11.8119119916581
"RE1","S101","PWRGEO_A","ELC001_A",2035,13.0155420591244
"RE1","S101","PWRGEO_A","ELC001_A",2036,14.0709158637134
"RE1","S101","PWRGEO_A","ELC001_A",2037,15.435859369092
"RE1","S101","PWRGEO_A","ELC001_A",2038,16.6004159952388
"RE1","S101","PWRGEO_A","ELC001_A",2039,17.849907654324
"RE1","S101","PWRGEO_A","ELC001_A",2040,19.067290974666
"RE1","S101","PWRGEO_A","ELC001_A",2041,20.103698450061
"RE1","S101","PWRGEO_A","ELC001_A",2042,19.9961067303017
"RE1","S101","PWRGEO_A","ELC001_A",2043,19.6736103711996
"RE1","S101","PWRGEO_A","ELC001_A",2044,19.2470626041892
"RE1","S101","PWRGEO_A","ELC001_A",2045,18.9295117082005
"RE1","S101","PWRGEO_A","ELC001_A",2046,18.4426849574035
"RE1","S101","PWRGEO_A","ELC001_A",2047,18.1315719690754
"RE1","S101","PWRGEO_A","ELC001_A",2048,17.9455169253295
"RE1","S101","PWRGEO_A","ELC001_A",2049,17.9455169253295
"RE1","S101","PWRGEO_A","ELC001_A",2050,17.9455169253295
"RE1","S102","MINCOA_A","COA_A",2016,0.770772241945629
"RE1","S102","MINCOA_A","COA_A",2017,1.07555654033519
"RE1","S102","MINCOA_A","COA_A",2018,1.26240216473868
"RE1","S102","MINCOA_A","COA_A",2019,1.26240216473868
"RE1","S102","MINCOA_A","COA_A",2020,1.26240216473868
"RE1","S102","MINCOA_A","COA_A",2021,1.26240216473868
"RE1","S102","MINCOA_A","COA_A",2022,1.26240216473868
"RE1","S102","MINCOA_A","COA_A",2023,1.26240216473868
"RE1","S102","MINCOA_A","COA_A",2024,1.26240216473868
"RE1","S102","MINCOA_A","COA_A",2025,1.26240216473868
"RE1","S102","MINCOA_A","COA_A",2026,1.171817590836
"RE1","S102","MINCOA_A","COA_A",2027,0.609914050458437
"RE1","S102","MINCOA_A","COA_A",2045,3.46241696662037
"RE1","S102","MINCOA_A","COA_A",2046,3.46241696662037
"RE1","S102","MINCOA_A","COA_A",2047,3.46241696662037
"RE1","S102","MINCOA_A","COA_A",2048,3.46241696662037
"RE1","S102","MINCOA_A","COA_A",2049,3.46241696662037
"RE1","S102","MINCOA_A","COA_A",2050,3.46241696662037
"RE1","S102","MINOIL_A","OIL_A",2015,1.32781736916205
"RE1","S102","MINOIL_A","OIL_A",2016,1.08563835592521
"RE1","S102","MINOIL_A","OIL_A",2017,1.56949452649237
"RE1","S102","MINOIL_A","OIL_A",2018,1.51968875034993
"RE1","S102","MINOIL_A","OIL_A",2019,1.3844531783547
"RE1","S102","MINOIL_A","OIL_A",2020,1.45930393533201
"RE1","S102","MINNGS_A","NGS_A",2015,0.358982214435912
"RE1","S102","MINNGS_A","NGS_A",2016,0.358982214435912
"RE1","S102","MINNGS_A","NGS_A",2017,0.336397177174365
"RE1","S102","MINNGS_A","NGS_A",2018,0.358982214435912
"RE1","S102","MINNGS_A","NGS_A",2019,0.358982214435912
"RE1","S102","MINNGS_A","NGS_A",2020,0.471314041542436
"RE1","S102","MINNGS_A","NGS_A",2021,1.16612930744661
"RE1","S102","MINNGS_A","NGS_A",2022,1.13540666033859
"RE1","S102","MINNGS_A","NGS_A",2023,1.07710553428584
"RE1","S102","MINNGS_A","NGS_A",2024,0.980282383721725
"RE1","S102","MINNGS_A","NGS_A",2025,0.877031903911065
"RE1","S102","MINNGS_A","NGS_A",2045,1.3101896008425
"RE1","S102","MINNGS_A","NGS_A",2046,6.20291173384266
"RE1","S102","MINNGS_A","NGS_A",2047,11.2783466976688
"RE1","S102","MINNGS_A","NGS_A",2048,16.7941334265343
"RE1","S102","MINNGS_A","NGS_A",2049,22.2196298967092
"RE1","S102","MINNGS_A","NGS_A",2050,27.2918479089366
"RE1","S102","PWRCOA_A","ELC001_A",2016,0.285471200720603
"RE1","S102","PWRCOA_A","ELC001_A",2017,0.398354274198219
"RE1","S102","PWRCOA_A","ELC001_A",2018,0.467556357310621
"RE1","S102","PWRCOA_A","ELC001_A",2019,0.467556357310621
"RE1","S102","PWRCOA_A","ELC001_A",2020,0.467556357310621
"RE1","S102","PWRCOA_A","ELC001_A",2021,0.467556357310621
"RE1","S102","PWRCOA_A","ELC001_A",2022,0.467556357310621
"RE1","S102","PWRCOA_A","ELC001_A",2023,0.467556357310621
"RE1","S102","PWRCOA_A","ELC001_A",2024,0.467556357310621
"RE1","S102","PWRCOA_A","ELC001_A",2025,0.467556357310621
"RE1","S102","PWRCOA_A","ELC001_A",2026,0.434006515124444
"RE1","S102","PWRCOA_A","ELC001_A",2027,0.225894092762384
"RE1","S102","PWRCOA_A","ELC001_A",2045,1.28237665430384
"RE1","S102","PWRCOA_A","ELC001_A",2046,1.28237665430384
"RE1","S102","PWRCOA_A","ELC001_A",2047,1.28237665430384
"RE1","S102","PWRCOA_A","ELC001_A",2048,1.28237665430384
"RE1","S102","PWRCOA_A","ELC001_A",2049,1.28237665430384
"RE1","S102","PWRCOA_A","ELC001_A",2050,1.28237665430384
"RE1","S102","PWROHC_A","ELC001_A",2015,0.464271807399318
"RE1","S102","PWROHC_A","ELC001_A",2016,0.379593830743081
"RE1","S102","PWROHC_A","ELC001_A",2017,0.548774309962368
"RE1","S102","PWROHC_A","ELC001_A",2018,0.531359702919555
"RE1","S102","PWROHC_A","ELC001_A",2019,0.484074537886257
"RE1","S102","PWROHC_A","ELC001_A",2020,0.510246131234967
"RE1","S102","PWRNGS001_A","ELC001_A",2015,0.16172941210306
"RE1","S102","PWRNGS001_A","ELC001_A",2016,0.16172941210306
"RE1","S102","PWRNGS001_A","ELC001_A",2017,0.16172941210306
"RE1","S102","PWRNGS001_A","ELC001_A",2018,0.16172941210306
"RE1","S102","PWRNGS001_A","ELC001_A",2019,0.16172941210306
"RE1","S102","PWRNGS001_A","ELC001_A",2020,0.16172941210306
"RE1","S102","PWRNGS001_A","ELC001_A",2021,0.560639090118565
"RE1","S102","PWRNGS001_A","ELC001_A",2022,0.545868586701244
"RE1","S102","PWRNGS001_A","ELC001_A",2023,0.517839199175886
"RE1","S102","PWRNGS001_A","ELC001_A",2024,0.471289607558522
"RE1","S102","PWRNGS001_A","ELC001_A",2025,0.421649953803396
"RE1","S102","PWRNGS001_A","ELC001_A",2045,0.629898846558895
"RE1","S102","PWRNGS001_A","ELC001_A",2046,2.98216910280897
"RE1","S102","PWRNGS001_A","ELC001_A",2047,5.42228206618693
"RE1","S102","PWRNGS001_A","ELC001_A",2048,8.07410260891073
"RE1","S102","PWRNGS001_A","ELC001_A",2049,10.6825143734179
"RE1","S102","PWRNGS001_A","ELC001_A",2050,12.5980285839629
"RE1","S102","PWRNGS002_A","ELC001_A",2015,0.00678229347193612
"RE1","S102","PWRNGS002_A","ELC001_A",2016,0.00678229347193612
"RE1","S102","PWRNGS002_A","ELC001_A",2018,0.00678229347193612
"RE1","S102","PWRNGS002_A","ELC001_A",2019,0.00678229347193612
"RE1","S102","PWRNGS002_A","ELC001_A",2020,0.0405155748853067
"RE1","S102","PWRNGS002_A","ELC001_A",2050,0.326711247535678
"RE1","S102","PWRTRN_A","ELC002_A",2015,4.5343694259133
"RE1","S102","PWRTRN_A","ELC002_A",2016,4.72560106787936
"RE1","S102","PWRTRN_A","ELC002_A",2017,5.0902420002453
"RE1","S102","PWRTRN_A","ELC002_A",2018,5.45316212276305
"RE1","S102","PWRTRN_A","ELC002_A",2019,5.81436460083647
"RE1","S102","PWRTRN_A","ELC002_A",2020,6.17384628726582
"RE1","S102","PWRTRN_A","ELC002_A",2021,6.49286983268694
"RE1","S102","PWRTRN_A","ELC002_A",2022,6.83395175859497
"RE1","S102","PWRTRN_A","ELC002_A",2023,7.19824069087697
"RE1","S102","PWRTRN_A","ELC002_A",2024,7.58698671048529
"RE1","S102","PWRTRN_A","ELC002_A",2025,8.00153852805357
"RE1","S102","PWRTRN_A","ELC002_A",2026,8.53913400805886
"RE1","S102","PWRTRN_A","ELC002_A",2027,9.11236135561241
"RE1","S102","PWRTRN_A","ELC002_A",2028,9.72347863735289
"RE1","S102","PWRTRN_A","ELC002_A",2029,10.3748679331019
"RE1","S102","PWRTRN_A","ELC002_A",2030,11.0690734707399
"RE1","S102","PWRTRN_A","ELC002_A",2031,11.8355596495595
"RE1","S102","PWRTRN_A","ELC002_A",2032,12.6598851750106
"RE1","S102","PWRTRN_A","ELC002_A",2033,13.5458170525882
"RE1","S102","PWRTRN_A","ELC002_A",2034,14.4974472824657
"RE1","S102","PWRTRN_A","ELC002_A",2035,15.8519480674268
"RE1","S102","PWRTRN_A","ELC002_A",2036,17.0396091980202
"RE1","S102","PWRTRN_A","ELC002_A",2037,18.313766819113
"RE1","S102","PWRTRN_A","ELC002_A",2038,19.6807838496167
"RE1","S102","PWRTRN_A","ELC002_A",2039,21.1475020315342
"RE1","S102","PWRTRN_A","ELC002_A",2040,22.7212658439389
"RE1","S102","PWRTRN_A","ELC002_A",2041,24.0027540508984
"RE1","S102","PWRTRN_A","ELC002_A",2042,25.3562018002366
"RE1","S102","PWRTRN_A","ELC002_A",2043,26.7856254855871
"RE1","S102","PWRTRN_A","ELC002_A",2044,28.2952976247398
"RE1","S102","PWRTRN_A","ELC002_A",2045,29.8896840854447
"RE1","S102","PWRTRN_A","ELC002_A",2046,31.6074459598833
"RE1","S102","PWRTRN_A","ELC002_A",2047,33.4212766764303
"RE1","S102","PWRTRN_A","ELC002_A",2048,35.3365458066891
"RE1","S102","PWRTRN_A","ELC002_A",2049,37.3589198088847
"RE1","S102","PWRTRN_A","ELC002_A",2050,39.4943726261043
"RE1","S102","PWRDIST_A","ELC003_A",2015,3.87552942385752
"RE1","S102","PWRDIST_A","ELC003_A",2016,4.0482019439424
