REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"RE1","S105","PWRTRN_A","ELC001_A",2015,31.1094754636999
"RE1","S105","PWRTRN_A","ELC001_A",2016,32.4214806213803
"RE1","S105","PWRTRN_A","ELC001_A",2017,34.9232150574124
"RE1","S105","PWRTRN_A","ELC001_A",2018,37.4131433332664
"RE1","S105","PWRTRN_A","ELC001_A",2019,39.8912871661962
"RE1","S105","PWRTRN_A","ELC001_A",2020,42.3576249638429
"RE1","S105","PWRTRN_A","ELC001_A",2021,44.5463868900112
"RE1","S105","PWRTRN_A","ELC001_A",2022,46.8864873115842
"RE1","S105","PWRTRN_A","ELC001_A",2023,49.3858067397187
"RE1","S105","PWRTRN_A","ELC001_A",2024,52.0529217501328
"RE1","S105","PWRTRN_A","ELC001_A",2025,54.897085598665
"RE1","S105","PWRTRN_A","ELC001_A",2026,58.5854294065259
"RE1","S105","PWRTRN_A","ELC001_A",2027,62.5182369104594
"RE1","S105","PWRTRN_A","ELC001_A",2028,66.7110002907655
"RE1","S105","PWRTRN_A","ELC001_A",2029,71.1800625594046
"RE1","S105","PWRTRN_A","ELC001_A",2030,75.9428791963759
"RE1","S105","PWRTRN_A","ELC001_A",2031,81.2016000312914
"RE1","S105","PWRTRN_A","ELC001_A",2032,86.8571459957577
"RE1","S105","PWRTRN_A","ELC001_A",2033,92.9353618223077
"RE1","S105","PWRTRN_A","ELC001_A",2034,99.4643219722464
"RE1","S105","PWRTRN_A","ELC001_A",2035,108.757302975183
"RE1","S105","PWRTRN_A","ELC001_A",2036,116.905627765447
"RE1","S105","PWRTRN_A","ELC001_A",2037,125.647389083734
"RE1","S105","PWRTRN_A","ELC001_A",2038,135.026241747542
"RE1","S105","PWRTRN_A","ELC001_A",2039,145.089125691616
"RE1","S105","PWRTRN_A","ELC001_A",2040,155.88643003737
"RE1","S105","PWRTRN_A","ELC001_A",2041,164.67848515833
"RE1","S105","PWRTRN_A","ELC001_A",2042,173.964241477348
"RE1","S105","PWRTRN_A","ELC001_A",2043,183.771254733151
"RE1","S105","PWRTRN_A","ELC001_A",2044,194.128837885244
"RE1","S105","PWRTRN_A","ELC001_A",2045,205.067630431677
"RE1","S105","PWRTRN_A","ELC001_A",2046,216.852879022127
"RE1","S105","PWRTRN_A","ELC001_A",2047,229.297238286119
"RE1","S105","PWRTRN_A","ELC001_A",2048,242.437547867791
"RE1","S105","PWRTRN_A","ELC001_A",2049,256.312684295841
"RE1","S105","PWRTRN_A","ELC001_A",2050,270.963633696111
"RE1","S105","PWRDIST_A","ELC002_A",2015,29.6280718701904
"RE1","S105","PWRDIST_A","ELC002_A",2016,30.8776005917907
"RE1","S105","PWRDIST_A","ELC002_A",2017,33.2602048165832
"RE1","S105","PWRDIST_A","ELC002_A",2018,35.6315650793013
"RE1","S105","PWRDIST_A","ELC002_A",2019,37.991702063044
"RE1","S105","PWRDIST_A","ELC002_A",2020,40.3405952036599
"RE1","S105","PWRDIST_A","ELC002_A",2021,42.4251303714393
"RE1","S105","PWRDIST_A","ELC002_A",2022,44.653797439604
"RE1","S105","PWRDIST_A","ELC002_A",2023,47.0341016568749
"RE1","S105","PWRDIST_A","ELC002_A",2024,49.5742111906026
"RE1","S105","PWRDIST_A","ELC002_A",2025,52.2829386653953
"RE1","S105","PWRDIST_A","ELC002_A",2026,55.7956470538341
"RE1","S105","PWRDIST_A","ELC002_A",2027,59.5411780099613
"RE1","S105","PWRDIST_A","ELC002_A",2028,63.5342859912052
"RE1","S105","PWRDIST_A","ELC002_A",2029,67.7905357708615
"RE1","S105","PWRDIST_A","ELC002_A",2030,72.3265516155961
"RE1","S105","PWRDIST_A","ELC002_A",2031,77.3348571726585
"RE1","S105","PWRDIST_A","ELC002_A",2032,82.7210914245311
"RE1","S105","PWRDIST_A","ELC002_A",2033,88.5098684021978
"RE1","S105","PWRDIST_A","ELC002_A",2034,94.7279256878537
"RE1","S105","PWRDIST_A","ELC002_A",2035,103.578383785889
"RE1","S105","PWRDIST_A","ELC002_A",2036,111.33869310995
"RE1","S105","PWRDIST_A","ELC002_A",2037,119.664180079747
"RE1","S105","PWRDIST_A","ELC002_A",2038,128.596420711945
"RE1","S105","PWRDIST_A","ELC002_A",2039,138.180119706301
"RE1","S105","PWRDIST_A","ELC002_A",2040,148.463266702257
"RE1","S105","PWRDIST_A","ELC002_A",2041,156.836652531743
"RE1","S105","PWRDIST_A","ELC002_A",2042,165.680229978426
"RE1","S105","PWRDIST_A","ELC002_A",2043,175.020242603001
"RE1","S105","PWRDIST_A","ELC002_A",2044,184.884607509756
"RE1","S105","PWRDIST_A","ELC002_A",2045,195.302505173026
"RE1","S105","PWRDIST_A","ELC002_A",2046,206.526551449645
"RE1","S105","PWRDIST_A","ELC002_A",2047,218.378322177256
"RE1","S105","PWRDIST_A","ELC002_A",2048,230.892902731229
"RE1","S105","PWRDIST_A","ELC002_A",2049,244.107318376992
"RE1","S105","PWRDIST_A","ELC002_A",2050,258.060603520105
"RE1","S105","PWRBIO_A","BIO_A",2015,4.0586832
"RE1","S105","PWRBIO_A","BIO_A",2016,4.0586832
"RE1","S105","PWRBIO_A","BIO_A",2017,4.0586832
"RE1","S105","PWRBIO_A","BIO_A",2018,4.0586832
"RE1","S105","PWRBIO_A","BIO_A",2019,4.0586832
"RE1","S105","PWRBIO_A","BIO_A",2020,4.0586832
"RE1","S105","PWRBIO_A","BIO_A",2021,4.0586832
"RE1","S105","PWRBIO_A","BIO_A",2022,4.0586832
"RE1","S105","PWRBIO_A","BIO_A",2023,4.0586832
"RE1","S105","PWRBIO_A","BIO_A",2024,4.0586832
"RE1","S105","PWRBIO_A","BIO_A",2025,4.0586832
"RE1","S105","PWRBIO_A","BIO_A",2026,4.0586832
"RE1","S105","PWRBIO_A","BIO_A",2027,4.0586832
"RE1","S105","PWRBIO_A","BIO_A",2028,4.0586832
"RE1","S105","PWRBIO_A","BIO_A",2029,4.0586832
"RE1","S105","PWRBIO_A","BIO_A",2030,4.0586832
"RE1","S105","PWRHYD_A","HYD_A",2015,4.57207796289643
"RE1","S105","PWRHYD_A","HYD_A",2016,4.57207796289643
"RE1","S105","PWRHYD_A","HYD_A",2017,4.57207796289643
"RE1","S105","PWRHYD_A","HYD_A",2018,4.57207796289643
"RE1","S105","PWRHYD_A","HYD_A",2019,4.57207796289643
"RE1","S105","PWRHYD_A","HYD_A",2020,4.57207796289643
"RE1","S105","PWRHYD_A","HYD_A",2021,4.57207796289643
"RE1","S105","PWRHYD_A","HYD_A",2022,4.57207796289643
"RE1","S105","PWRHYD_A","HYD_A",2023,4.57207796289643
"RE1","S105","PWRHYD_A","HYD_A",2024,4.57207796289643
"RE1","S105","PWRHYD_A","HYD_A",2025,4.57207796289643
"RE1","S105","PWRHYD_A","HYD_A",2026,4.57207796289643
"RE1","S105","PWRHYD_A","HYD_A",2027,4.57207796289643
"RE1","S105","PWRHYD_A","HYD_A",2028,2.51051976319363
"RE1","S105","PWRHYD_A","HYD_A",2029,2.51051976319363
"RE1","S105","PWRHYD_A","HYD_A",2030,2.51051976319363
"RE1","S105","PWRHYD_A","HYD_A",2031,2.51051976319363
"RE1","S105","PWRHYD_A","HYD_A",2032,2.51051976319363
"RE1","S105","PWRHYD_A","HYD_A",2033,2.51051976319363
"RE1","S105","PWRHYD_A","HYD_A",2034,2.51051976319363
"RE1","S105","PWRHYD_A","HYD_A",2035,2.51051976319363
"RE1","S105","PWRHYD_A","HYD_A",2036,2.51051976319363
"RE1","S105","PWRHYD_A","HYD_A",2037,0.971222974082208
"RE1","S105","PWRHYD_A","HYD_A",2038,0.971222974082208
"RE1","S105","PWRHYD_A","HYD_A",2039,0.971222974082208
"RE1","S105","PWRGEO_A","GEO_A",2015,31.3978468760044
"RE1","S105","PWRGEO_A","GEO_A",2016,31.3978468760044
"RE1","S105","PWRGEO_A","GEO_A",2017,32.473764073597
"RE1","S105","PWRGEO_A","GEO_A",2018,35.6987276646182
"RE1","S105","PWRGEO_A","GEO_A",2019,39.9642053347221
"RE1","S105","PWRGEO_A","GEO_A",2020,43.1397142946094
"RE1","S105","PWRGEO_A","GEO_A",2021,48.0079818025789
"RE1","S105","PWRGEO_A","GEO_A",2022,51.1191116858597
"RE1","S105","PWRGEO_A","GEO_A",2023,52.9796621233189
"RE1","S105","PWRGEO_A","GEO_A",2024,52.9796621233189
"RE1","S105","PWRGEO_A","GEO_A",2025,52.9796621233189
"RE1","S105","PWRGEO_A","GEO_A",2026,63.1764126232703
"RE1","S105","PWRGEO_A","GEO_A",2027,68.0597146669619
"RE1","S105","PWRGEO_A","GEO_A",2028,76.7802393320748
"RE1","S105","PWRGEO_A","GEO_A",2029,82.3294000494509
"RE1","S105","PWRGEO_A","GEO_A",2030,88.2433107083855
"RE1","S105","PWRGEO_A","GEO_A",2031,94.46518020126
"RE1","S105","PWRGEO_A","GEO_A",2032,101.790262614124
"RE1","S105","PWRGEO_A","GEO_A",2033,109.662788473235
"RE1","S105","PWRGEO_A","GEO_A",2034,118.119119916581
"RE1","S105","PWRGEO_A","GEO_A",2035,130.155420591244
"RE1","S105","PWRGEO_A","GEO_A",2036,140.709158637134
"RE1","S105","PWRGEO_A","GEO_A",2037,154.35859369092
"RE1","S105","PWRGEO_A","GEO_A",2038,166.004159952388
"RE1","S105","PWRGEO_A","GEO_A",2039,178.49907654324
"RE1","S105","PWRGEO_A","GEO_A",2040,190.67290974666
"RE1","S105","PWRGEO_A","GEO_A",2041,201.03698450061
"RE1","S105","PWRGEO_A","GEO_A",2042,199.961067303017
"RE1","S105","PWRGEO_A","GEO_A",2043,196.736103711996
"RE1","S105","PWRGEO_A","GEO_A",2044,192.470626041892
"RE1","S105","PWRGEO_A","GEO_A",2045,189.295117082004
"RE1","S105","PWRGEO_A","GEO_A",2046,184.426849574035
"RE1","S105","PWRGEO_A","GEO_A",2047,181.315719690754
"RE1","S105","PWRGEO_A","GEO_A",2048,179.455169253295
"RE1","S105","PWRGEO_A","GEO_A",2049,179.455169253295
"RE1","S105","PWRGEO_A","GEO_A",2050,179.455169253295
"RE1","S106","PWRCOA_A","COA_A",2016,6.16617793556503
"RE1","S106","PWRCOA_A","COA_A",2017,8.60445232268152
"RE1","S106","PWRCOA_A","COA_A",2018,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2019,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2020,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2021,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2022,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2023,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2024,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2025,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2026,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2027,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2028,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2029,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2030,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2031,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2032,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2033,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2034,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2035,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2036,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2037,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2038,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2039,10.0992173179094
"RE1","S106","PWRCOA_A","COA_A",2042,13.6656614652555
"RE1","S106","PWRCOA_A","COA_A",2043,13.6905308972377
"RE1","S106","PWRCOA_A","COA_A",2044,27.6993357329629
"RE1","S106","PWRCOA_A","COA_A",2045,27.6993357329629
"RE1","S106","PWRCOA_A","COA_A",2046,27.6993357329629
"RE1","S106","PWRCOA_A","COA_A",2047,27.6993357329629
"RE1","S106","PWRCOA_A","COA_A",2048,27.6993357329629
"RE1","S106","PWRCOA_A","COA_A",2049,27.6993357329629
"RE1","S106","PWRCOA_A","COA_A",2050,27.699335732963
"RE1","S106","PWROHC_A","OIL_A",2015,18.4751340022687
"RE1","S106","PWROHC_A","OIL_A",2016,16.6658855073866
"RE1","S106","PWROHC_A","OIL_A",2017,20.6259768
"RE1","S106","PWROHC_A","OIL_A",2018,20.6259768
"RE1","S106","PWROHC_A","OIL_A",2019,19.7862082121148
"RE1","S106","PWROHC_A","OIL_A",2020,20.6259768
"RE1","S106","PWRNGS001_A","NGS_A",2015,2.69117741739492
"RE1","S106","PWRNGS001_A","NGS_A",2016,2.69117741739492
"RE1","S106","PWRNGS001_A","NGS_A",2017,2.69117741739492
"RE1","S106","PWRNGS001_A","NGS_A",2018,2.69117741739492
"RE1","S106","PWRNGS001_A","NGS_A",2019,2.69117741739492
"RE1","S106","PWRNGS001_A","NGS_A",2020,2.69117741739492
"RE1","S106","PWRNGS001_A","NGS_A",2021,11.1132611251134
"RE1","S106","PWRNGS001_A","NGS_A",2022,11.1132611251134
"RE1","S106","PWRNGS001_A","NGS_A",2023,11.1132611251134
"RE1","S106","PWRNGS001_A","NGS_A",2024,11.1132611251134
"RE1","S106","PWRNGS001_A","NGS_A",2025,11.1132611251134
"RE1","S106","PWRNGS001_A","NGS_A",2026,8.68232201069467
"RE1","S106","PWRNGS001_A","NGS_A",2027,5.91264852510837
"RE1","S106","PWRNGS001_A","NGS_A",2028,1.3381086563455
"RE1","S106","PWRNGS001_A","NGS_A",2029,1.82168793488013
"RE1","S106","PWRNGS001_A","NGS_A",2030,1.04630096433813
"RE1","S106","PWRNGS001_A","NGS_A",2031,3.17391589442239
"RE1","S106","PWRNGS001_A","NGS_A",2032,3.74693547734336
"RE1","S106","PWRNGS001_A","NGS_A",2033,4.36277994571415
"RE1","S106","PWRNGS001_A","NGS_A",2034,5.02429380229522
"RE1","S106","PWRNGS001_A","NGS_A",2035,5.9658580883701
"RE1","S106","PWRNGS001_A","NGS_A",2036,6.6901704817419
"RE1","S106","PWRNGS001_A","NGS_A",2037,2.98113347709185
"RE1","S106","PWRNGS001_A","NGS_A",2038,3.58297764009509
"RE1","S106","PWRNGS001_A","NGS_A",2044,4.69831761939497
"RE1","S106","PWRNGS001_A","NGS_A",2045,38.6167399899132
"RE1","S106","PWRNGS001_A","NGS_A",2046,78.5164116671257
"RE1","S106","PWRNGS001_A","NGS_A",2047,119.715304523596
"RE1","S106","PWRNGS001_A","NGS_A",2048,164.190208715159
"RE1","S106","PWRNGS001_A","NGS_A",2049,207.95616547292
"RE1","S106","PWRNGS001_A","NGS_A",2050,209.631195637142
"RE1","S106","PWRNGS002_A","NGS_A",2015,0.180680298092378
"RE1","S106","PWRNGS002_A","NGS_A",2016,0.180680298092378
"RE1","S106","PWRNGS002_A","NGS_A",2017,0.180680298092378
"RE1","S106","PWRNGS002_A","NGS_A",2018,0.180680298092378
"RE1","S106","PWRNGS002_A","NGS_A",2019,0.180680298092378
"RE1","S106","PWRNGS002_A","NGS_A",2020,1.07933491494457
"RE1","S106","PWRNGS002_A","NGS_A",2021,7.81511048388932
"RE1","S106","PWRNGS002_A","NGS_A",2022,7.81511048388932
"RE1","S106","PWRNGS002_A","NGS_A",2023,7.81511048388932
"RE1","S106","PWRNGS002_A","NGS_A",2024,7.81511048388932
"RE1","S106","PWRNGS002_A","NGS_A",2025,7.81511048388932
"RE1","S106","PWRNGS002_A","NGS_A",2050,58.7178639859917
"RE1","S106","PWRTRN_A","ELC001_A",2015,39.1514348277779
"RE1","S106","PWRTRN_A","ELC001_A",2016,40.8026000647028
"RE1","S106","PWRTRN_A","ELC001_A",2017,43.9510457157075
"RE1","S106","PWRTRN_A","ELC001_A",2018,47.0846332534236
"RE1","S106","PWRTRN_A","ELC001_A",2019,50.2033900091273
"RE1","S106","PWRTRN_A","ELC001_A",2020,53.3072888087236
"RE1","S106","PWRTRN_A","ELC001_A",2021,56.0618569468426
"RE1","S106","PWRTRN_A","ELC001_A",2022,59.0068853595709
"RE1","S106","PWRTRN_A","ELC001_A",2023,62.152291710719
"RE1","S106","PWRTRN_A","ELC001_A",2024,65.5088696649265
"RE1","S106","PWRTRN_A","ELC001_A",2025,69.0882644922442
"RE1","S106","PWRTRN_A","ELC001_A",2026,73.7300641389273
"RE1","S106","PWRTRN_A","ELC001_A",2027,78.6795226040858
"RE1","S106","PWRTRN_A","ELC001_A",2028,83.9561368762837
"RE1","S106","PWRTRN_A","ELC001_A",2029,89.5804747201046
"RE1","S106","PWRTRN_A","ELC001_A",2030,95.5745039468789
"RE1","S106","PWRTRN_A","ELC001_A",2031,102.192631156575
"RE1","S106","PWRTRN_A","ELC001_A",2032,109.31016483218
"RE1","S106","PWRTRN_A","ELC001_A",2033,116.959630702475
"RE1","S106","PWRTRN_A","ELC001_A",2034,125.176360621362
"RE1","S106","PWRTRN_A","ELC001_A",2035,136.871624995614
"RE1","S106","PWRTRN_A","ELC001_A",2036,147.126333640697
"RE1","S106","PWRTRN_A","ELC001_A",2037,158.12788520759
"RE1","S106","PWRTRN_A","ELC001_A",2038,169.931219508577
"RE1","S106","PWRTRN_A","ELC001_A",2039,182.595410692887
"RE1","S106","PWRTRN_A","ELC001_A",2040,196.183873728907
"RE1","S106","PWRTRN_A","ELC001_A",2041,207.248720305062
"RE1","S106","PWRTRN_A","ELC001_A",2042,218.934892377454
"RE1","S106","PWRTRN_A","ELC001_A",2043,231.277068984957
"RE1","S106","PWRTRN_A","ELC001_A",2044,244.312140637824
"RE1","S106","PWRTRN_A","ELC001_A",2045,258.078667301894
"RE1","S106","PWRTRN_A","ELC001_A",2046,272.910463249613
"RE1","S106","PWRTRN_A","ELC001_A",2047,288.571753368958
"RE1","S106","PWRTRN_A","ELC001_A",2048,305.108900541495
"RE1","S106","PWRTRN_A","ELC001_A",2049,322.570831078486
"RE1","S106","PWRTRN_A","ELC001_A",2050,341.00912623004
"RE1","S106","PWRDIST_A","ELC002_A",2015,37.2870807883599
"RE1","S106","PWRDIST_A","ELC002_A",2016,38.8596191092408
"RE1","S106","PWRDIST_A","ELC002_A",2017,41.8581387768642
"RE1","S106","PWRDIST_A","ELC002_A",2018,44.8425078604035
"RE1","S106","PWRDIST_A","ELC002_A",2019,47.8127523896451
"RE1","S106","PWRDIST_A","ELC002_A",2020,50.7688464844987
"RE1","S106","PWRDIST_A","ELC002_A",2021,53.3922447112787
"RE1","S106","PWRDIST_A","ELC002_A",2022,56.1970336757818
"RE1","S106","PWRDIST_A","ELC002_A",2023,59.1926587721133
"RE1","S106","PWRDIST_A","ELC002_A",2024,62.3893996808824
"RE1","S106","PWRDIST_A","ELC002_A",2025,65.7983471354706
"RE1","S106","PWRDIST_A","ELC002_A",2026,70.2191087037403
"RE1","S106","PWRDIST_A","ELC002_A",2027,74.9328786705579
"RE1","S106","PWRDIST_A","ELC002_A",2028,79.9582255964606
"RE1","S106","PWRDIST_A","ELC002_A",2029,85.314737828671
"RE1","S106","PWRDIST_A","ELC002_A",2030,91.0233370922656
"RE1","S106","PWRDIST_A","ELC002_A",2031,97.326315387214
"RE1","S106","PWRDIST_A","ELC002_A",2032,104.104918887791
"RE1","S106","PWRDIST_A","ELC002_A",2033,111.390124478547
"RE1","S106","PWRDIST_A","ELC002_A",2034,119.215581544155
"RE1","S106","PWRDIST_A","ELC002_A",2035,130.353928567251
"RE1","S106","PWRDIST_A","ELC002_A",2036,140.120317753044
"RE1","S106","PWRDIST_A","ELC002_A",2037,150.59798591199
"RE1","S106","PWRDIST_A","ELC002_A",2038,161.839256674835
"RE1","S106","PWRDIST_A","ELC002_A",2039,173.900391136083
"RE1","S106","PWRDIST_A","ELC002_A",2040,186.841784503721
"RE1","S106","PWRDIST_A","ELC002_A",2041,197.379733623869
"RE1","S106","PWRDIST_A","ELC002_A",2042,208.509421311861
"RE1","S106","PWRDIST_A","ELC002_A",2043,220.263875223768
"RE1","S106","PWRDIST_A","ELC002_A",2044,232.67822917888
"RE1","S106","PWRDIST_A","ELC002_A",2045,245.789206954185
"RE1","S106","PWRDIST_A","ELC002_A",2046,259.914726904394
"RE1","S106","PWRDIST_A","ELC002_A",2047,274.830241303769
"RE1","S106","PWRDIST_A","ELC002_A",2048,290.579905277615
"RE1","S106","PWRDIST_A","ELC002_A",2049,307.210315312844
"RE1","S106","PWRDIST_A","ELC002_A",2050,324.770596409562
"RE1","S106","PWRBIO_A","BIO_A",2015,4.0586832
"RE1","S106","PWRBIO_A","BIO_A",2016,4.0586832
"RE1","S106","PWRBIO_A","BIO_A",2017,4.0586832
"RE1","S106","PWRBIO_A","BIO_A",2018,4.0586832
"RE1","S106","PWRBIO_A","BIO_A",2019,4.0586832
"RE1","S106","PWRBIO_A","BIO_A",2020,4.0586832
"RE1","S106","PWRBIO_A","BIO_A",2021,4.0586832
"RE1","S106","PWRBIO_A","BIO_A",2022,4.0586832
"RE1","S106","PWRBIO_A","BIO_A",2023,4.0586832
"RE1","S106","PWRBIO_A","BIO_A",2024,4.0586832
"RE1","S106","PWRBIO_A","BIO_A",2025,4.0586832
"RE1","S106","PWRBIO_A","BIO_A",2026,4.0586832
"RE1","S106","PWRBIO_A","BIO_A",2027,4.0586832
"RE1","S106","PWRBIO_A","BIO_A",2028,4.0586832
"RE1","S106","PWRBIO_A","BIO_A",2029,4.0586832
"RE1","S106","PWRBIO_A","BIO_A",2030,4.0586832
"RE1","S106","PWRHYD_A","HYD_A",2015,4.57207796289643
"RE1","S106","PWRHYD_A","HYD_A",2016,4.57207796289643
"RE1","S106","PWRHYD_A","HYD_A",2017,4.57207796289643
"RE1","S106","PWRHYD_A","HYD_A",2018,4.57207796289643
"RE1","S106","PWRHYD_A","HYD_A",2019,4.57207796289643
"RE1","S106","PWRHYD_A","HYD_A",2020,4.57207796289643
"RE1","S106","PWRHYD_A","HYD_A",2021,4.57207796289643
"RE1","S106","PWRHYD_A","HYD_A",2022,4.57207796289643
"RE1","S106","PWRHYD_A","HYD_A",2023,4.57207796289643
"RE1","S106","PWRHYD_A","HYD_A",2024,4.57207796289643
"RE1","S106","PWRHYD_A","HYD_A",2025,4.57207796289643
"RE1","S106","PWRHYD_A","HYD_A",2026,4.57207796289643
"RE1","S106","PWRHYD_A","HYD_A",2027,4.57207796289643
"RE1","S106","PWRHYD_A","HYD_A",2028,2.51051976319363
"RE1","S106","PWRHYD_A","HYD_A",2029,2.51051976319363
"RE1","S106","PWRHYD_A","HYD_A",2030,2.51051976319363
"RE1","S106","PWRHYD_A","HYD_A",2031,2.51051976319363
"RE1","S106","PWRHYD_A","HYD_A",2032,2.51051976319363
"RE1","S106","PWRHYD_A","HYD_A",2033,2.51051976319363
"RE1","S106","PWRHYD_A","HYD_A",2034,2.51051976319363
"RE1","S106","PWRHYD_A","HYD_A",2035,2.51051976319363
"RE1","S106","PWRHYD_A","HYD_A",2036,2.51051976319363
"RE1","S106","PWRHYD_A","HYD_A",2037,0.971222974082208
"RE1","S106","PWRHYD_A","HYD_A",2038,0.971222974082208
"RE1","S106","PWRHYD_A","HYD_A",2039,0.971222974082208
"RE1","S106","PWRGEO_A","GEO_A",2015,31.3978468760044
"RE1","S106","PWRGEO_A","GEO_A",2016,31.3978468760044
"RE1","S106","PWRGEO_A","GEO_A",2017,32.473764073597
"RE1","S106","PWRGEO_A","GEO_A",2018,35.6987276646182
"RE1","S106","PWRGEO_A","GEO_A",2019,39.9642053347221
"RE1","S106","PWRGEO_A","GEO_A",2020,43.1397142946094
"RE1","S106","PWRGEO_A","GEO_A",2021,48.0079818025789
"RE1","S106","PWRGEO_A","GEO_A",2022,51.1191116858597
"RE1","S106","PWRGEO_A","GEO_A",2023,52.9796621233189
"RE1","S106","PWRGEO_A","GEO_A",2024,52.9796621233189
"RE1","S106","PWRGEO_A","GEO_A",2025,52.9796621233189
"RE1","S106","PWRGEO_A","GEO_A",2026,63.1764126232702
"RE1","S106","PWRGEO_A","GEO_A",2027,68.0597146669619
"RE1","S106","PWRGEO_A","GEO_A",2028,76.7802393320748
"RE1","S106","PWRGEO_A","GEO_A",2029,82.3294000494509
"RE1","S106","PWRGEO_A","GEO_A",2030,88.2433107083855
"RE1","S106","PWRGEO_A","GEO_A",2031,94.46518020126
"RE1","S106","PWRGEO_A","GEO_A",2032,101.790262614124
"RE1","S106","PWRGEO_A","GEO_A",2033,109.662788473235
"RE1","S106","PWRGEO_A","GEO_A",2034,118.119119916581
"RE1","S106","PWRGEO_A","GEO_A",2035,130.155420591244
"RE1","S106","PWRGEO_A","GEO_A",2036,140.709158637134
"RE1","S106","PWRGEO_A","GEO_A",2037,154.35859369092
"RE1","S106","PWRGEO_A","GEO_A",2038,166.004159952388
"RE1","S106","PWRGEO_A","GEO_A",2039,178.49907654324
"RE1","S106","PWRGEO_A","GEO_A",2040,190.67290974666
"RE1","S106","PWRGEO_A","GEO_A",2041,201.03698450061
"RE1","S106","PWRGEO_A","GEO_A",2042,199.961067303017
"RE1","S106","PWRGEO_A","GEO_A",2043,196.736103711996
"RE1","S106","PWRGEO_A","GEO_A",2044,192.470626041892
"RE1","S106","PWRGEO_A","GEO_A",2045,189.295117082005
"RE1","S106","PWRGEO_A","GEO_A",2046,184.426849574035
"RE1","S106","PWRGEO_A","GEO_A",2047,181.315719690754
"RE1","S106","PWRGEO_A","GEO_A",2048,179.455169253295
"RE1","S106","PWRGEO_A","GEO_A",2049,179.455169253295
"RE1","S106","PWRGEO_A","GEO_A",2050,179.455169253295
"RE1","S106","PWRSOL_A","SOL_A",2015,0.234028655747712
"RE1","S106","PWRSOL_A","SOL_A",2016,0.234028655747712
"RE1","S106","PWRSOL_A","SOL_A",2017,0.234028655747712
"RE1","S106","PWRSOL_A","SOL_A",2018,0.234028655747712
"RE1","S106","PWRSOL_A","SOL_A",2019,0.234028655747712
"RE1","S106","PWRSOL_A","SOL_A",2020,0.234028655747712
"RE1","S106","PWRSOL_A","SOL_A",2021,0.234028655747712
"RE1","S106","PWRSOL_A","SOL_A",2022,0.690153161851354
"RE1","S106","PWRSOL_A","SOL_A",2023,2.34711916303207
"RE1","S106","PWRSOL_A","SOL_A",2024,5.70369711723959
"RE1","S106","PWRSOL_A","SOL_A",2025,9.28309194455727
"RE1","S106","PWRSOL_A","SOL_A",2026,9.28309194455727
"RE1","S106","PWRSOL_A","SOL_A",2027,11.6574825659098
"RE1","S106","PWRSOL_A","SOL_A",2028,14.2185333195484
"RE1","S106","PWRSOL_A","SOL_A",2029,15.1710525517113
"RE1","S106","PWRSOL_A","SOL_A",2030,16.806735448714
"RE1","S106","PWRSOL_A","SOL_A",2031,18.8435952708004
"RE1","S106","PWRSOL_A","SOL_A",2032,19.825572832018
"RE1","S106","PWRSOL_A","SOL_A",2033,20.8809389436915
"RE1","S106","PWRSOL_A","SOL_A",2034,22.0145681999304
"RE1","S106","PWRSOL_A","SOL_A",2035,23.6281168969157
"RE1","S106","PWRSOL_A","SOL_A",2036,25.0916079930884
"RE1","S106","PWRSOL_A","SOL_A",2037,28.4960991736849
"RE1","S106","PWRSOL_A","SOL_A",2038,30.6936323102078
"RE1","S106","PWRSOL_A","SOL_A",2039,35.0844756257281
"RE1","S106","PWRSOL_A","SOL_A",2040,43.6455459315792
"RE1","S106","PWRSOL_A","SOL_A",2041,46.4191327045745
"RE1","S106","PWRSOL_A","SOL_A",2042,53.9046824367979
"RE1","S106","PWRSOL_A","SOL_A",2043,68.8176190163833
"RE1","S106","PWRSOL_A","SOL_A",2044,77.8178200220941
"RE1","S106","PWRSOL_A","SOL_A",2045,77.8178200220941
"RE1","S106","PWRSOL_A","SOL_A",2046,77.3616955159904
